Group;Person;Adress;Longitude;Latitude;Name;Location;Food-type1;Food-type2;Food-type3;Food-type4;;polygon
Girls-10-13;starfish;622 P. Minh Khai, V?nh Phú, Hai Bà Tr?ng, Hà N?i, Vietnam;20 99.93901604541;105 87.080318272;NA;Home;NA;NA;NA;NA;NA;NA
Girls-10-14;starfish;8 P.Tu Hoàng, Xuân Ph??ng, Nam T? Liêm, Hà N?i, Vietnam;21 05.2957209716200;10 57.2985242016100;NA;School-Workplace;NA;NA;NA;NA;NA;NA
Girls-10-16;starfish;54 P. Li?u Giai, C?ng V?, Ba ?ình, Hà N?i 100000, Vietnam;21 03.2126438053900;10 58.1250704594000;NA;Restaurant visit with family;TH;NA;NA;NA;NA;NA
Girls-10-17;starfish;D??ng N?i, Hà ?ông, Hanoi, Vietnam;20 98.9853383388000;10 57.5184736522600;NA;Restaurant visit alone;C;TH;NA;NA;NA;NA
Girls-10-18;starfish;Ng. 72 ?. Nguy?n Trãi, Th??ng ?ình, Thanh Xuân, Hà N?i, Vietnam;21 00.093857015520;10 58.1602095306500;NA;Grocery shopping for family;C;R;TH;NA;NA;NA
Girls-10-19;starfish;622 P. Minh Khai, V?nh Phú, Hai Bà Tr?ng, Hà N?i, Vietnam;20 99.9390160454100;10 58.7080318272000;NA;Grocery shopping for yourself;D;NA;NA;NA;NA;NA
young-mothers;brown; Lò ?úc, Ph?m ?ình H?, Hai Bà Tr?ng, Hà N?i, Vietnam;21 01.7194060411400;10.585.582.281.678.200;NA;Restaurant;D;C;V;NA;NA;street
young-mothers;brown;4 ngõ 10 P. 8-3, Qu?nh Mai, Hai Bà Tr?ng, Hà N?i, Vietnam;21 00.0329640651300;10.586.145.242.110.000;NA;Wetmarket;V;C;D;CB;CCB;NA
young-mothers;brown;P. Hào Nam,??ng ?a, Hanoi, Vietnam;21 02.6247083152100;105 82.744768119993;NA;workplace1;CB;T;B;NA;NA;street-start
young-mothers;brown;P. Hào Nam,??ng ?a, Hanoi, Vietnam;10 58.2744768119993;105 82.744768119993;NA;workplace2;CB;T;B;NA;NA;street-end
young-mothers;brown;385 Tr?n Khát Chân, Ph? Hu?, Hai Bà Tr?ng, Hà N?i, Vietnam;21 00.9078573336996; 105 85.468627102776;NA;workplace2;NA;NA;NA;NA;NA;street-end
young-mothers;brown;2 Tr?n Khát Chân, B?ch ??ng, Hai Bà Tr?ng, Hà N?i, Vietnam;21 00.874638126660;105 86.564050659385;NA;workplace2;NA;NA;NA;NA;NA;street-stert
young-mothers;brown;19 Tr?n Khát Chân, Thanh L??ng, Hai Bà Tr?ng, Hà N?i, Vietnam;21 00.88144339253;10 58.6193219598266;NA;home;NA;NA;NA;NA;NA;NA
young-mothers;brown;458 P. Minh Khai, V?nh Phú, Hai Bà Tr?ng, Hà N?i 100000, Vietnam;20 99.4806994112600;10 58.7062660303701;Winmart;Grocery;NA;NA;NA;NA;NA;NA
